student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN00266,Hispanic/Latino,Male,True,True,False,91326,2.53,0.528,False,0.684,False,False,False,True,0.487
CSUN00267,Asian,Female,True,True,False,91361,2.69,0.587,True,0.706,True,True,True,False,0.78
CSUN00268,White,Male,True,False,False,91302,1.53,0.422,False,0.784,False,True,True,True,0.594
CSUN00269,Hispanic/Latino,Female,True,True,False,91331,3.04,0.507,False,0.448,False,True,True,False,0.584
CSUN00270,Hispanic/Latino,Male,True,True,False,91343,3.14,0.576,False,0.617,False,True,True,False,0.403
CSUN00271,Hispanic/Latino,Male,True,True,False,91605,2.29,0.461,True,0.512,False,True,True,False,0.622
CSUN00272,Asian,Male,True,False,False,91325,2.7,0.559,True,0.911,True,True,True,False,0.8
CSUN00273,Hispanic/Latino,Male,False,False,False,91343,2.81,0.706,False,0.744,False,True,False,False,0.585
CSUN00274,Asian,Male,False,True,False,91340,2.5,0.586,True,0.705,False,False,True,False,0.803
CSUN00275,Hispanic/Latino,Female,False,False,False,91302,2.59,0.753,True,0.473,False,True,False,True,0.483
CSUN00276,Hispanic/Latino,Male,False,False,False,91605,3.31,0.674,False,0.511,False,True,True,False,0.671
CSUN00277,White,Male,True,True,True,91406,2.47,0.448,True,0.824,False,False,False,True,0.754
CSUN00278,White,Female,False,True,False,91362,3.18,0.752,True,0.862,False,True,False,False,0.68
CSUN00279,Black/African American,Female,True,False,False,91325,2.93,0.721,False,0.738,False,False,False,False,0.515
CSUN00280,White,Female,False,False,False,91331,1.64,0.466,False,0.762,False,True,True,False,0.734
CSUN00281,White,Female,False,False,False,91331,3.88,0.679,False,0.612,False,True,True,False,0.655
CSUN00282,Black/African American,Female,False,True,False,91406,3.51,0.921,True,0.8,False,True,True,False,0.465
CSUN00283,Asian,Female,False,False,False,91340,2.95,0.734,False,0.813,False,True,True,False,0.555
CSUN00284,Asian,Female,True,True,False,91605,2.56,0.355,True,0.584,False,False,False,False,0.722
CSUN00285,Hispanic/Latino,Female,False,True,False,91364,3.38,0.827,False,0.498,False,False,False,False,0.602
CSUN00286,White,Female,False,False,False,91364,3.43,0.901,True,0.858,False,True,False,False,0.588
CSUN00287,Other,Male,True,True,True,91331,1.55,0.415,True,0.764,False,True,True,False,0.799
CSUN00288,Asian,Male,True,True,False,91605,1.89,0.337,True,0.867,False,False,True,False,0.598
CSUN00289,Hispanic/Latino,Female,True,True,False,91406,3.43,0.726,False,0.652,False,False,True,False,0.341
CSUN00290,White,Male,True,True,False,91302,3.41,0.698,False,0.755,False,True,True,False,0.673
CSUN00291,Hispanic/Latino,Female,True,True,True,91344,2.24,0.616,False,0.642,False,False,True,False,0.693
CSUN00292,Hispanic/Latino,Female,True,True,False,91436,3.7,0.721,False,0.623,False,False,False,False,0.686
CSUN00293,White,Female,True,True,False,91302,2.27,0.579,True,0.639,False,True,True,False,0.82
CSUN00294,Hispanic/Latino,Female,True,True,False,91324,2.01,0.678,False,0.571,False,False,False,True,0.771
CSUN00295,Hispanic/Latino,Female,True,False,False,91343,3.69,0.559,True,0.508,False,False,True,False,0.626
CSUN00296,Hispanic/Latino,Male,True,False,False,91340,2.41,0.426,True,0.718,True,True,False,False,0.603
CSUN00297,Asian,Male,False,True,False,91436,2.43,0.819,True,0.798,False,True,False,False,0.703
CSUN00298,White,Female,False,False,True,91402,2.58,0.581,True,0.48,True,True,False,False,0.68
CSUN00299,Asian,Female,True,False,False,91326,2.66,0.478,False,0.754,False,False,True,False,0.703
CSUN00300,Other,Female,False,True,False,91605,2.28,0.596,True,0.555,False,False,True,False,0.415
CSUN00301,Hispanic/Latino,Male,True,False,False,91605,2.5,0.425,True,0.755,False,True,True,False,0.58
CSUN00302,White,Male,False,True,False,91302,2.77,0.799,False,0.967,False,True,False,True,0.72
CSUN00303,Other,Male,False,False,False,91343,2.75,0.474,True,0.703,False,True,False,False,0.611
CSUN00304,Other,Female,False,False,False,91324,2.13,0.777,True,0.572,False,True,True,True,0.634
CSUN00305,White,Female,True,False,False,91436,2.95,0.641,True,0.824,False,True,True,False,0.671
CSUN00306,White,Female,True,True,False,91364,2.61,0.713,False,0.636,False,True,False,False,0.524
CSUN00307,Hispanic/Latino,Female,False,True,False,91340,3.01,0.641,False,0.503,False,True,True,False,0.576
CSUN00308,Black/African American,Female,True,True,False,91324,2.56,0.801,True,0.83,False,False,False,False,0.464
CSUN00309,Hispanic/Latino,Male,False,False,False,91343,3.07,0.613,False,0.663,True,False,False,False,0.684
CSUN00310,Hispanic/Latino,Female,False,False,False,91325,2.17,0.8,False,0.483,True,True,True,False,0.663
CSUN00311,Hispanic/Latino,Female,False,True,False,91402,2.43,0.687,True,0.516,False,True,False,False,0.319
CSUN00312,Hispanic/Latino,Male,True,False,False,91325,2.43,0.65,True,0.573,False,False,True,False,0.625
CSUN00313,White,Male,True,True,False,91302,2.9,0.684,True,0.758,False,False,False,False,0.682
CSUN00314,Hispanic/Latino,Female,False,False,False,91402,3.48,0.718,True,0.475,True,True,True,False,0.539
CSUN00315,Hispanic/Latino,Female,True,False,False,91605,3.25,0.567,True,0.444,False,False,False,False,0.91
CSUN00316,Hispanic/Latino,Male,False,True,False,91402,3.09,0.692,False,0.524,False,True,True,False,0.487
CSUN00317,Other,Male,True,True,False,91331,3.47,0.56,True,0.924,False,False,False,False,1
CSUN00318,Hispanic/Latino,Male,False,True,False,91325,3.06,0.827,True,0.668,False,True,True,False,0.502
CSUN00319,Hispanic/Latino,Male,True,True,False,91331,1.43,0.285,False,0.698,False,True,False,False,0.453
CSUN00320,Hispanic/Latino,Male,True,True,False,91324,3.52,0.733,False,0.575,True,False,True,True,0.772
CSUN00321,White,Male,False,True,False,91325,2.84,0.803,True,0.842,False,False,False,False,0.973
CSUN00322,Hispanic/Latino,Female,True,True,False,91344,2.62,0.572,True,0.443,False,True,False,False,0.493
CSUN00323,White,Male,True,False,False,91364,2.98,0.645,True,0.899,False,False,False,False,0.831
CSUN00324,Hispanic/Latino,Female,True,True,False,91340,2.74,0.412,True,0.665,True,False,False,False,0.343
CSUN00325,White,Male,False,True,False,91362,3.85,0.891,True,0.657,False,True,False,True,0.508
CSUN00326,Hispanic/Latino,Male,False,True,False,91331,3.2,0.684,False,0.595,False,True,False,False,0.457
CSUN00327,Hispanic/Latino,Male,True,False,False,91343,3.16,0.41,False,0.589,False,False,False,False,0.482
CSUN00328,Hispanic/Latino,Male,True,True,True,91605,2.63,0.559,True,0.638,False,False,True,False,0.709
CSUN00329,Hispanic/Latino,Female,False,False,False,91605,2.99,0.592,False,0.536,False,True,False,False,0.574
CSUN00330,White,Female,True,False,False,91302,3.6,0.837,True,0.744,False,True,False,True,0.772
CSUN00331,White,Female,True,False,False,91331,2.65,0.342,False,0.741,False,True,False,False,0.85
CSUN00332,Hispanic/Latino,Female,True,False,False,91402,3.56,0.397,True,0.749,True,True,True,True,0.668
CSUN00333,Hispanic/Latino,Male,False,True,False,91362,3.29,0.696,True,0.858,False,True,False,True,0.582
CSUN00334,Hispanic/Latino,Male,False,True,False,91343,3.07,0.627,True,0.647,False,False,True,False,0.773
CSUN00335,Hispanic/Latino,Male,True,False,False,91326,3.84,0.806,False,0.773,True,False,False,False,0.672
CSUN00336,Hispanic/Latino,Female,True,False,False,91402,3.36,0.495,False,0.729,False,False,False,False,0.456
CSUN00337,Asian,Female,True,True,False,91406,2.32,0.645,True,0.757,False,False,False,True,0.803
CSUN00338,Two or More,Non-binary,True,True,False,91436,3.0,0.691,False,0.752,False,False,False,True,1
CSUN00339,White,Male,False,True,False,91324,2.71,0.636,False,0.868,False,True,False,False,0.963
CSUN00340,Asian,Male,True,True,False,91361,2.75,0.65,False,0.651,False,True,True,False,0.677
CSUN00341,White,Male,True,True,False,91302,3.24,0.668,True,0.888,False,False,True,True,0.481
CSUN00342,Black/African American,Female,False,True,False,91406,2.96,0.698,False,0.798,False,True,False,True,0.606
CSUN00343,Two or More,Female,False,False,False,91362,3.18,0.855,True,0.786,False,False,False,False,0.793
CSUN00344,Hispanic/Latino,Female,True,True,True,91402,2.43,0.408,True,0.428,True,False,False,False,0.392
CSUN00345,Hispanic/Latino,Male,True,True,False,91340,3.03,0.456,False,0.775,False,False,True,False,0.602
CSUN00346,Other,Female,True,False,False,91406,2.8,0.635,True,0.574,False,False,True,True,0.696
CSUN00347,Hispanic/Latino,Female,False,False,False,91331,2.47,0.661,True,0.639,False,True,True,False,0.736
CSUN00348,Hispanic/Latino,Male,True,False,False,91340,2.93,0.428,False,0.685,False,False,False,False,0.759
CSUN00349,Two or More,Male,False,True,False,91326,2.64,0.695,False,0.9,False,True,False,True,0.683
CSUN00350,Hispanic/Latino,Female,False,True,False,91343,2.95,0.657,False,0.512,False,True,False,False,0.631
CSUN00351,Other,Male,True,False,False,91324,3.47,0.808,True,0.888,False,True,False,False,0.644
CSUN00352,White,Female,False,True,False,91324,3.22,0.737,True,0.594,False,False,False,False,0.777
CSUN00353,Hispanic/Latino,Female,False,True,False,91326,2.28,0.603,False,0.529,False,True,True,False,0.383
CSUN00354,Hispanic/Latino,Female,False,False,False,91406,3.17,0.703,True,0.601,False,True,False,False,0.679
CSUN00355,Hispanic/Latino,Female,False,True,False,91331,3.55,0.635,False,0.549,False,False,False,True,0.793
CSUN00356,White,Female,True,True,False,91406,2.69,0.868,True,0.525,False,False,False,False,0.707
CSUN00357,Hispanic/Latino,Female,False,True,False,91605,3.32,0.632,False,0.474,False,False,True,False,0.355
CSUN00358,Two or More,Female,True,True,False,91436,2.79,0.675,True,0.68,False,False,False,True,0.739
CSUN00359,Two or More,Female,True,True,False,91361,2.33,0.627,True,0.666,False,False,False,False,0.521
CSUN00360,Hispanic/Latino,Non-binary,True,False,False,91343,2.46,0.455,True,0.604,False,True,True,False,0.456
CSUN00361,White,Female,False,False,False,91340,2.6,0.683,True,0.656,False,False,False,False,0.42
CSUN00362,Hispanic/Latino,Female,False,True,True,91605,2.92,0.602,False,0.69,False,True,False,False,0.429
CSUN00363,Hispanic/Latino,Female,False,True,False,91605,2.61,0.545,False,0.505,False,True,False,False,0.699
CSUN00364,Hispanic/Latino,Female,False,True,True,91343,2.3,0.631,True,0.607,False,True,True,True,0.645
CSUN00365,Hispanic/Latino,Female,True,True,False,91324,3.24,0.651,False,0.485,False,True,True,False,0.279
CSUN00366,Other,Female,True,True,True,91343,1.9,0.277,True,0.735,False,False,True,True,0.679
CSUN00367,Hispanic/Latino,Female,True,True,False,91324,2.67,0.591,True,0.422,False,True,True,True,0.612
CSUN00368,White,Male,True,False,False,91361,3.06,0.497,False,0.905,False,True,False,False,0.831
CSUN00369,Other,Male,False,False,False,91343,2.9,0.688,True,0.751,False,False,False,False,0.841
CSUN00370,Hispanic/Latino,Female,True,True,False,91605,3.1,0.549,False,0.643,False,False,True,False,0.639
CSUN00371,Hispanic/Latino,Female,False,False,True,91343,3.33,0.638,False,0.644,False,True,True,False,0.712
CSUN00372,Other,Female,False,False,False,91436,4.0,1,True,0.753,False,True,False,False,0.774
CSUN00373,Other,Male,True,True,False,91343,2.7,0.439,False,0.78,True,True,True,False,0.809
CSUN00374,Hispanic/Latino,Male,False,False,False,91331,2.74,0.571,False,0.727,False,True,False,False,0.478
CSUN00375,Hispanic/Latino,Male,True,False,True,91402,2.64,0.58,True,0.67,True,True,True,False,0.592
CSUN00376,Hispanic/Latino,Male,False,False,False,91324,3.01,0.835,True,0.66,False,False,False,False,0.824
CSUN00377,Hispanic/Latino,Male,False,True,False,91406,3.6,0.858,False,0.851,True,False,False,True,0.645
CSUN00378,Hispanic/Latino,Male,False,True,True,91343,3.0,0.551,True,0.663,False,False,True,False,0.767
CSUN00379,White,Male,False,False,False,91362,3.47,0.807,True,0.669,False,True,False,False,0.666
CSUN00380,Other,Male,False,True,False,91362,2.91,0.772,True,0.852,False,False,False,False,0.618
CSUN00381,Hispanic/Latino,Female,True,True,False,91406,3.0,0.847,False,0.532,False,False,True,False,0.397
CSUN00382,Other,Female,False,False,False,91343,2.49,0.562,False,0.78,False,True,False,False,0.896
CSUN00383,Hispanic/Latino,Male,True,False,False,91364,2.43,0.46,False,0.613,False,False,True,False,0.507
CSUN00384,Hispanic/Latino,Male,True,True,False,91302,3.96,0.684,True,0.823,False,False,False,True,0.731
CSUN00385,Asian,Female,True,True,False,91302,2.52,0.599,False,0.687,False,True,False,False,0.566
CSUN00386,Hispanic/Latino,Female,True,True,False,91364,3.52,0.641,True,0.538,False,True,False,False,0.575
CSUN00387,Other,Male,True,False,False,91326,2.22,0.62,False,0.752,False,False,False,True,0.716
CSUN00388,Asian,Male,True,False,False,91436,2.85,0.553,True,0.569,False,False,False,False,0.7
CSUN00389,White,Female,False,False,False,91324,3.14,0.832,False,0.64,False,True,False,False,0.836
CSUN00390,Hispanic/Latino,Male,True,False,False,91340,2.94,0.579,False,0.786,False,True,False,False,0.459
CSUN00391,Hispanic/Latino,Female,True,True,False,91406,2.6,0.748,True,0.563,True,True,True,False,0.505
CSUN00392,Hispanic/Latino,Male,False,True,False,91325,3.78,0.985,False,0.78,False,False,True,True,0.553
CSUN00393,Hispanic/Latino,Male,True,False,False,91331,3.27,0.475,True,0.581,True,False,True,False,0.646
CSUN00394,Hispanic/Latino,Male,True,True,False,91331,3.42,0.546,True,0.632,False,False,True,False,0.685
CSUN00395,Hispanic/Latino,Male,True,True,False,91402,2.87,0.416,False,0.649,True,False,False,False,0.536
CSUN00396,Hispanic/Latino,Male,True,True,False,91325,1.65,0.569,True,0.781,False,False,False,False,0.738
CSUN00397,Hispanic/Latino,Female,False,False,False,91344,2.92,0.828,False,0.649,False,True,False,False,0.452
CSUN00398,White,Female,True,True,False,91362,1.95,0.608,False,0.762,False,False,False,False,0.691
CSUN00399,Hispanic/Latino,Male,True,True,False,91324,1.77,0.566,False,0.753,False,False,True,False,0.687
CSUN00400,Hispanic/Latino,Male,False,False,False,91343,4.0,0.635,False,0.485,False,True,False,False,0.532
CSUN00401,Asian,Male,True,True,False,91436,2.46,0.657,True,0.87,False,True,False,False,0.543
CSUN00402,Hispanic/Latino,Female,True,True,False,91402,2.78,0.455,False,0.61,False,False,False,False,0.553
CSUN00403,White,Male,True,True,False,91340,3.1,0.471,True,0.936,False,False,False,False,0.601
CSUN00404,Asian,Female,True,False,False,91340,3.05,0.477,True,0.596,False,True,False,False,0.816
CSUN00405,Black/African American,Male,True,True,False,91361,3.18,0.731,True,0.812,False,False,False,True,0.47
CSUN00406,Hispanic/Latino,Female,True,True,True,91325,2.38,0.727,False,0.53,False,False,True,False,0.509
CSUN00407,Other,Male,True,False,True,91406,2.95,0.675,True,0.696,False,True,True,False,0.609
CSUN00408,Hispanic/Latino,Female,True,False,False,91344,2.42,0.49,False,0.469,False,False,True,False,0.527
CSUN00409,Asian,Female,True,True,False,91325,2.7,0.64,False,0.603,False,False,False,False,0.811
CSUN00410,Asian,Female,False,True,False,91325,3.36,0.755,True,0.549,False,True,True,False,0.764
CSUN00411,Hispanic/Latino,Female,True,False,False,91361,2.68,0.837,True,0.432,False,False,True,False,0.504
CSUN00412,Hispanic/Latino,Non-binary,False,False,True,91331,1.99,0.476,False,0.712,False,False,True,False,0.426
CSUN00413,White,Male,True,True,False,91302,2.85,0.651,True,0.831,False,True,True,True,0.699
CSUN00414,Hispanic/Latino,Male,True,True,False,91326,2.81,0.649,True,0.645,False,False,True,False,0.466
CSUN00415,White,Female,True,False,False,91324,3.25,0.693,True,0.721,False,True,False,False,0.658
CSUN00416,Black/African American,Male,False,True,False,91344,3.62,0.948,False,0.971,False,False,False,False,0.726
CSUN00417,Hispanic/Latino,Female,False,True,False,91406,2.66,0.688,True,0.579,False,False,True,False,0.748
CSUN00418,White,Female,False,True,False,91436,3.33,0.72,True,0.726,False,False,True,False,0.824
CSUN00419,White,Female,False,True,False,91302,2.68,0.831,True,0.586,False,False,False,False,0.752
CSUN00420,Hispanic/Latino,Male,True,False,False,91331,3.66,0.514,False,0.677,True,True,True,False,0.635
CSUN00421,Hispanic/Latino,Female,False,False,True,91343,3.09,0.581,False,0.5,False,True,True,False,0.385
CSUN00422,White,Male,False,True,False,91344,2.95,0.763,True,0.84,False,True,False,True,0.807
CSUN00423,Hispanic/Latino,Male,True,True,False,91343,3.0,0.541,True,0.656,False,False,True,False,0.691
CSUN00424,Two or More,Female,True,True,False,91605,3.13,0.435,True,0.565,False,False,False,False,0.798
CSUN00425,Hispanic/Latino,Male,True,True,False,91340,2.41,0.353,True,0.56,False,True,False,False,0.639
CSUN00426,Asian,Male,True,False,True,91406,2.55,0.631,True,0.909,False,True,False,True,0.677
CSUN00427,Other,Male,False,True,False,91302,3.19,0.804,False,0.723,False,True,False,False,0.655
CSUN00428,Other,Male,False,False,False,91331,3.27,0.73,True,0.634,False,True,False,False,0.716
CSUN00429,Hispanic/Latino,Female,False,True,False,91402,3.67,0.769,True,0.637,False,True,True,False,0.46
CSUN00430,Hispanic/Latino,Male,False,True,False,91324,2.69,0.784,False,0.581,True,True,False,True,0.621
CSUN00431,Hispanic/Latino,Male,True,False,False,91343,3.36,0.406,False,0.553,False,False,False,True,0.707
CSUN00432,Hispanic/Latino,Non-binary,True,True,False,91331,2.35,0.507,False,0.655,False,False,False,False,0.333
CSUN00433,Hispanic/Latino,Female,True,False,False,91331,3.07,0.467,False,0.5,False,False,False,False,0.267
CSUN00434,Hispanic/Latino,Female,True,True,False,91340,3.08,0.444,True,0.591,False,False,False,True,0.52
