student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN00266,Hispanic/Latino,Male,False,False,False,91326,3.73,1,True,0.752,False,True,False,False,0.764
CSUN00267,Hispanic/Latino,Female,True,True,False,91436,3.72,0.823,True,0.731,False,True,False,False,0.647
CSUN00268,Two or More,Male,True,True,False,91331,3.61,0.915,True,0.827,False,True,False,False,0.704
CSUN00269,Black/African American,Male,True,False,False,91436,3.68,0.84,True,0.887,True,False,False,True,0.713
CSUN00270,Asian,Male,True,True,False,91326,3.36,0.884,True,0.843,False,True,False,False,0.581
CSUN00271,Hispanic/Latino,Male,False,False,False,91325,3.59,0.732,True,0.748,False,True,False,False,0.646
CSUN00272,Hispanic/Latino,Male,True,False,False,91326,2.31,0.822,True,0.876,False,True,False,False,0.736
CSUN00273,Hispanic/Latino,Female,False,False,True,91331,3.12,0.803,True,0.747,False,False,True,False,0.769
CSUN00274,Two or More,Male,False,False,False,91326,3.46,0.882,True,0.851,False,True,True,True,0.721
CSUN00275,Hispanic/Latino,Male,True,True,False,91324,2.71,0.883,True,0.862,False,True,True,False,0.662
CSUN00276,Hispanic/Latino,Female,True,True,False,91331,2.9,0.875,True,0.751,False,False,False,False,0.621
CSUN00277,Hispanic/Latino,Female,True,False,False,91402,2.62,0.877,True,0.715,False,True,False,False,0.83
CSUN00278,Hispanic/Latino,Male,False,True,False,91605,3.21,0.949,True,0.801,False,False,False,True,0.772
CSUN00279,Hispanic/Latino,Male,True,True,False,91340,2.6,0.686,True,0.841,False,False,False,False,0.923
CSUN00280,Hispanic/Latino,Male,False,True,False,91402,3.34,0.938,True,0.957,False,True,True,True,0.725
CSUN00281,Asian,Male,False,False,False,91605,3.74,0.745,True,0.847,False,True,False,True,0.571
CSUN00282,Black/African American,Male,False,True,True,91302,2.47,0.818,True,0.759,False,True,True,True,0.662
CSUN00283,Hispanic/Latino,Female,False,False,False,91364,2.67,0.844,True,0.786,False,True,False,False,0.85
CSUN00284,Hispanic/Latino,Female,True,True,False,91340,2.97,0.831,True,0.706,False,True,False,True,0.602
CSUN00285,Hispanic/Latino,Female,True,True,True,91364,1.84,0.563,True,0.743,False,True,False,False,0.766
CSUN00286,Hispanic/Latino,Female,False,True,False,91343,2.39,0.744,True,0.912,False,False,False,True,0.444
CSUN00287,Hispanic/Latino,Female,False,True,False,91402,2.14,0.718,True,0.72,False,True,False,True,0.818
CSUN00288,Hispanic/Latino,Female,False,True,False,91340,3.1,0.825,True,0.925,False,False,True,False,0.461
CSUN00289,Asian,Female,False,False,False,91324,1.82,0.728,True,0.869,False,True,False,True,0.677
CSUN00290,Hispanic/Latino,Female,False,True,False,91324,3.27,0.935,True,0.919,False,True,False,True,0.778
CSUN00291,Hispanic/Latino,Female,True,True,False,91402,3.24,0.787,True,0.822,False,False,False,False,0.79
CSUN00292,Hispanic/Latino,Male,False,True,False,91331,2.94,0.915,True,1,False,False,False,False,0.841
CSUN00293,Other,Female,False,False,False,91326,3.11,0.962,True,0.98,False,False,False,False,0.691
CSUN00294,Hispanic/Latino,Female,True,True,False,91324,3.23,0.735,True,0.725,False,True,False,True,0.84
CSUN00295,Other,Female,False,False,False,91324,2.85,0.83,True,0.73,False,False,False,False,0.701
CSUN00296,Hispanic/Latino,Female,True,True,True,91340,2.05,0.702,True,0.886,False,False,False,False,0.733
CSUN00297,Hispanic/Latino,Male,False,False,True,91402,2.39,0.721,True,0.662,False,True,False,False,0.812
CSUN00298,Hispanic/Latino,Male,True,False,False,91406,3.51,0.898,True,0.698,False,True,True,True,0.641
CSUN00299,Hispanic/Latino,Female,True,False,False,91402,2.26,0.735,True,0.786,False,False,False,True,0.873
CSUN00300,Hispanic/Latino,Male,False,True,False,91343,2.43,0.774,True,0.612,False,False,False,True,0.716
CSUN00301,Black/African American,Female,False,False,False,91302,3.21,0.947,True,0.769,False,True,False,False,0.722
CSUN00302,Hispanic/Latino,Male,True,True,False,91331,2.79,0.866,True,1,False,True,False,True,0.791
CSUN00303,Black/African American,Female,False,True,False,91324,2.69,0.724,True,0.794,False,False,False,False,0.6
CSUN00304,Black/African American,Male,True,False,True,91605,3.9,0.873,True,0.759,True,True,True,True,0.705
CSUN00305,Hispanic/Latino,Male,False,True,False,91325,2.37,0.791,True,0.615,False,True,False,True,0.911
CSUN00306,Hispanic/Latino,Female,True,False,False,91331,3.06,0.731,True,0.828,False,True,False,False,0.846
CSUN00307,Asian,Male,False,True,True,91344,3.28,0.8,True,0.662,False,True,False,False,0.761
CSUN00308,Asian,Female,True,False,True,91364,3.32,0.907,True,0.827,False,True,False,False,0.865
CSUN00309,Hispanic/Latino,Female,False,True,False,91605,3.0,0.768,True,0.675,False,True,False,False,0.63
CSUN00310,Hispanic/Latino,Female,False,False,False,91343,3.88,0.893,True,0.722,False,True,True,False,0.535
CSUN00311,Other,Male,False,False,True,91402,2.27,0.857,True,0.792,False,True,True,False,0.687
CSUN00312,Hispanic/Latino,Female,False,True,True,91326,3.62,0.901,True,0.682,False,True,False,True,0.544
CSUN00313,Other,Male,False,False,False,91325,2.42,0.772,True,0.881,False,False,False,False,0.752
CSUN00314,Asian,Female,False,True,False,91402,3.4,1,True,0.826,False,True,False,False,0.724
CSUN00315,Hispanic/Latino,Male,True,False,False,91340,2.86,0.869,True,0.868,True,True,False,False,0.688
CSUN00316,White,Female,True,False,False,91326,2.09,0.745,True,0.786,False,True,False,False,0.78
CSUN00317,Two or More,Female,True,False,False,91340,3.09,0.871,True,0.839,False,True,True,True,0.466
CSUN00318,Asian,Female,False,False,False,91402,2.51,0.641,True,0.866,False,True,False,True,0.582
CSUN00319,Hispanic/Latino,Female,True,True,False,91406,3.44,0.833,True,0.869,False,True,False,False,0.642
CSUN00320,Hispanic/Latino,Male,False,True,False,91325,2.67,0.888,True,0.572,False,False,False,True,0.775
CSUN00321,Asian,Female,True,True,False,91326,3.69,0.791,True,0.915,False,False,True,True,0.794
CSUN00322,Hispanic/Latino,Male,False,True,False,91343,2.6,0.695,True,0.763,False,False,False,False,0.667
CSUN00323,Hispanic/Latino,Male,False,True,False,91324,3.1,0.895,True,1,False,True,False,True,0.583
CSUN00324,Hispanic/Latino,Male,False,True,False,91344,2.68,0.74,True,0.804,False,False,False,False,0.599
CSUN00325,Two or More,Female,True,False,False,91344,2.55,0.722,True,0.674,False,True,False,False,0.832
CSUN00326,Other,Male,False,True,False,91325,3.06,0.776,True,0.841,False,False,False,True,0.548
CSUN00327,Asian,Female,False,True,True,91364,1.92,0.7,True,0.855,True,True,False,True,0.642
CSUN00328,Hispanic/Latino,Female,True,True,True,91325,2.47,0.766,True,0.836,False,False,False,False,0.756
CSUN00329,Other,Female,True,False,False,91605,3.34,0.824,True,0.714,False,True,False,True,0.58
CSUN00330,Hispanic/Latino,Female,True,True,False,91605,2.89,0.812,True,0.898,False,True,False,False,0.866
CSUN00331,Hispanic/Latino,Male,False,True,False,91325,2.76,0.917,True,0.765,False,True,False,False,0.617
CSUN00332,Hispanic/Latino,Female,False,False,False,91343,2.85,0.834,True,0.671,False,True,False,True,0.73
CSUN00333,Hispanic/Latino,Female,False,True,False,91324,2.38,0.742,True,0.995,False,True,False,False,0.843
CSUN00334,Hispanic/Latino,Female,True,True,False,91402,3.45,0.983,True,0.902,False,True,True,False,0.791
CSUN00335,Hispanic/Latino,Male,False,True,False,91324,2.82,0.762,True,0.889,False,True,False,False,0.695
CSUN00336,Other,Female,False,False,False,91340,3.57,0.719,True,0.788,False,True,False,False,0.92
CSUN00337,Hispanic/Latino,Female,False,True,False,91326,2.88,0.803,True,0.894,False,True,False,False,0.568
CSUN00338,Hispanic/Latino,Female,True,False,False,91325,2.87,0.813,True,0.935,True,True,False,True,0.528
CSUN00339,Two or More,Female,False,True,False,91325,2.44,0.751,True,0.843,False,False,False,False,0.483
CSUN00340,Hispanic/Latino,Male,False,False,False,91343,1.93,0.614,True,0.76,False,True,False,False,0.609
CSUN00341,Other,Male,False,False,False,91343,3.85,0.974,True,0.782,False,True,True,False,0.856
CSUN00342,White,Female,False,True,False,91325,3.3,0.854,True,0.722,False,True,False,False,0.843
CSUN00343,Asian,Male,False,False,False,91406,3.18,0.848,True,1,False,True,False,True,0.581
CSUN00344,Other,Male,False,False,False,91324,2.33,0.698,True,0.627,False,True,False,True,0.811
CSUN00345,White,Male,True,True,False,91324,2.54,0.666,True,0.863,False,True,False,True,0.732
CSUN00346,Asian,Male,True,False,False,91362,2.73,0.842,True,0.895,False,False,False,False,0.752
CSUN00347,Hispanic/Latino,Female,True,True,False,91343,3.2,0.834,True,0.788,True,True,False,False,0.784
CSUN00348,Hispanic/Latino,Female,False,True,False,91302,3.51,0.819,True,0.636,False,True,False,True,0.71
CSUN00349,Hispanic/Latino,Female,True,True,False,91331,2.19,0.715,True,0.857,False,False,False,True,0.771
CSUN00350,Hispanic/Latino,Female,False,True,False,91326,3.52,0.971,True,0.832,False,False,False,False,0.661
CSUN00351,Black/African American,Female,True,True,False,91343,2.51,0.663,True,0.691,False,True,False,True,0.845
CSUN00352,Asian,Male,False,False,False,91402,3.33,0.921,True,0.885,False,False,False,True,0.804
CSUN00353,Hispanic/Latino,Male,True,True,True,91361,3.24,0.836,True,0.941,False,True,False,False,0.714
CSUN00354,White,Female,False,False,False,91324,2.44,0.809,True,0.938,False,True,False,False,0.741
CSUN00355,Asian,Female,False,True,False,91344,3.41,0.885,True,0.905,False,False,False,False,0.7
CSUN00356,Hispanic/Latino,Female,False,True,False,91340,2.31,0.7,True,0.769,False,False,True,True,0.59
CSUN00357,Asian,Non-binary,True,False,False,91325,2.04,0.68,True,0.732,False,True,False,False,0.78
CSUN00358,White,Male,True,True,False,91362,3.19,0.906,True,0.77,False,False,False,False,0.565
CSUN00359,Hispanic/Latino,Female,True,False,False,91325,2.75,0.919,True,0.701,False,False,False,False,0.783
CSUN00360,Hispanic/Latino,Female,True,True,False,91340,2.29,0.512,False,0.908,False,True,True,True,0.769
CSUN00361,Hispanic/Latino,Male,False,True,False,91406,2.38,0.732,True,0.854,False,False,True,False,0.782
CSUN00362,Hispanic/Latino,Female,True,True,False,91302,3.25,0.8,True,0.763,False,False,False,False,0.819
CSUN00363,Asian,Female,True,True,False,91402,4.0,0.662,True,0.695,True,True,False,False,0.73
CSUN00364,White,Female,False,False,False,91302,3.98,0.86,True,0.736,False,False,False,True,0.646
CSUN00365,Other,Male,False,True,False,91361,3.0,0.891,True,0.84,False,True,False,False,0.911
CSUN00366,Hispanic/Latino,Female,False,True,False,91605,2.98,0.819,True,0.916,False,True,False,True,0.927
CSUN00367,Hispanic/Latino,Female,False,False,True,91343,2.47,0.763,True,0.942,False,True,False,False,0.761
CSUN00368,White,Male,True,False,False,91406,2.57,0.716,True,0.956,False,True,False,False,0.687
CSUN00369,White,Female,True,False,False,91364,3.33,0.721,True,0.827,False,True,True,False,0.755
CSUN00370,Hispanic/Latino,Female,False,True,False,91325,3.11,0.83,True,0.943,False,False,False,False,0.821
CSUN00371,Hispanic/Latino,Female,True,True,False,91402,2.37,0.771,True,0.791,False,True,False,False,0.683
CSUN00372,White,Male,False,True,False,91361,2.6,0.879,True,0.802,False,True,False,False,0.547
CSUN00373,Hispanic/Latino,Female,True,True,False,91406,3.32,0.789,True,0.988,True,False,False,True,0.56
CSUN00374,Hispanic/Latino,Male,True,True,True,91402,1.9,0.707,True,0.784,False,True,True,True,0.537
CSUN00375,Asian,Male,True,False,False,91326,3.77,0.879,True,0.713,False,True,False,False,0.626
CSUN00376,Hispanic/Latino,Male,True,True,False,91340,2.6,0.698,True,0.914,False,True,False,True,0.658
CSUN00377,Other,Male,False,True,False,91362,3.22,0.848,True,0.813,False,False,False,False,0.846
CSUN00378,Asian,Female,True,False,False,91406,3.01,0.761,True,0.639,False,True,False,True,0.678
CSUN00379,Hispanic/Latino,Female,True,False,False,91326,2.59,0.859,True,0.911,False,False,True,False,0.719
CSUN00380,White,Male,True,True,False,91362,3.23,0.778,True,0.827,False,True,False,False,0.84
CSUN00381,White,Female,True,True,False,91344,2.94,0.853,True,0.953,False,False,True,False,0.695
CSUN00382,Hispanic/Latino,Female,False,True,False,91402,3.09,0.762,True,0.789,False,False,False,False,0.841
CSUN00383,White,Female,False,True,False,91325,3.12,0.84,True,0.778,False,True,False,False,0.912
CSUN00384,White,Male,True,False,False,91361,3.1,0.628,True,0.951,False,True,False,True,0.754
CSUN00385,Hispanic/Latino,Female,False,True,False,91605,2.14,0.641,True,0.702,False,False,False,True,0.725
CSUN00386,Hispanic/Latino,Male,True,True,False,91326,3.53,0.898,True,0.805,False,False,False,True,0.578
CSUN00387,Hispanic/Latino,Male,True,True,True,91326,2.62,0.743,True,0.754,False,True,False,False,0.728
CSUN00388,White,Male,False,True,False,91340,3.12,0.781,True,0.707,False,True,True,False,0.963
CSUN00389,Hispanic/Latino,Male,False,False,False,91344,3.6,0.797,True,0.653,False,True,False,True,0.605
CSUN00390,Hispanic/Latino,Female,False,False,False,91343,3.41,0.739,True,0.848,False,True,False,True,0.567
CSUN00391,Asian,Female,True,False,False,91302,2.89,0.77,True,1,False,True,False,False,0.657
CSUN00392,White,Male,False,False,False,91362,3.63,0.823,True,0.667,False,True,False,True,0.58
CSUN00393,Asian,Male,True,True,False,91343,3.44,0.863,True,0.665,False,True,False,False,0.759
CSUN00394,Hispanic/Latino,Female,False,True,True,91331,3.08,0.821,True,0.573,False,True,False,True,0.916
CSUN00395,Hispanic/Latino,Male,True,True,True,91331,3.14,0.719,True,0.795,False,False,False,False,0.585
CSUN00396,Hispanic/Latino,Female,False,True,False,91324,2.82,0.796,True,0.908,False,True,False,True,0.735
CSUN00397,Hispanic/Latino,Female,True,False,False,91343,3.58,0.897,True,0.866,False,False,False,False,0.782
CSUN00398,Hispanic/Latino,Male,False,False,False,91326,3.33,0.809,True,0.718,False,True,False,True,0.691
CSUN00399,Hispanic/Latino,Female,False,True,False,91605,3.82,0.855,True,0.881,False,True,False,False,0.748
CSUN00400,Asian,Male,False,False,False,91605,2.84,0.683,True,0.542,False,False,False,False,0.799
CSUN00401,Hispanic/Latino,Male,False,False,True,91324,3.82,0.866,True,0.824,False,False,True,False,0.684
CSUN00402,White,Female,False,True,False,91364,3.56,0.883,True,0.978,False,False,False,False,0.798
CSUN00403,Hispanic/Latino,Female,False,True,False,91402,3.09,0.8,True,0.918,False,True,True,False,0.729
CSUN00404,Two or More,Male,False,True,False,91331,2.86,0.772,True,0.946,False,True,True,False,0.703
CSUN00405,White,Female,False,True,False,91326,2.25,0.558,True,0.909,False,False,False,False,0.572
CSUN00406,Asian,Female,False,False,False,91326,2.54,0.851,True,0.892,False,True,True,False,1
CSUN00407,Hispanic/Latino,Male,False,False,False,91343,2.32,0.766,True,1,False,True,False,False,0.677
CSUN00408,Hispanic/Latino,Male,False,True,False,91605,3.58,0.759,True,0.796,False,True,False,True,0.438
CSUN00409,White,Female,False,True,False,91436,2.93,0.746,True,0.696,False,True,False,False,0.821
CSUN00410,Asian,Female,False,False,False,91361,2.65,0.886,True,0.818,False,True,True,False,0.857
CSUN00411,White,Male,False,True,False,91436,1.91,0.654,True,0.678,False,True,False,False,0.755
CSUN00412,Asian,Female,True,True,False,91331,3.79,0.805,True,0.66,False,False,False,False,0.804
CSUN00413,White,Male,False,False,True,91362,3.11,0.72,True,0.707,False,True,False,False,0.788
CSUN00414,Hispanic/Latino,Male,True,True,False,91340,2.83,0.751,True,0.802,True,False,False,True,0.846
CSUN00415,Asian,Male,True,False,False,91406,1.56,0.602,True,0.802,False,True,True,True,0.765
CSUN00416,Hispanic/Latino,Male,True,True,False,91344,3.92,1,True,0.874,False,True,False,True,0.698
CSUN00417,Hispanic/Latino,Female,True,True,False,91331,2.46,0.729,True,1,False,True,False,False,0.65
CSUN00418,Hispanic/Latino,Male,True,False,False,91343,3.17,0.816,True,0.868,False,False,False,False,0.702
CSUN00419,Hispanic/Latino,Female,False,True,False,91326,2.47,0.746,True,0.758,False,True,True,False,0.674
CSUN00420,Hispanic/Latino,Female,False,True,False,91605,3.73,1,True,0.749,False,True,False,False,0.651
CSUN00421,Hispanic/Latino,Female,True,True,False,91331,2.65,0.65,True,0.803,False,True,True,True,0.647
CSUN00422,White,Female,True,True,False,91361,3.24,0.895,True,0.749,False,True,False,False,0.711
CSUN00423,Hispanic/Latino,Male,True,False,False,91344,2.56,0.714,True,0.692,False,True,False,False,0.909
CSUN00424,White,Female,True,False,False,91362,2.35,0.766,True,0.845,False,False,False,False,0.62
CSUN00425,Two or More,Female,True,False,False,91331,3.38,0.842,True,0.93,False,True,False,True,0.718
CSUN00426,Hispanic/Latino,Female,False,False,False,91343,2.87,0.898,True,1,False,True,True,False,0.612
CSUN00427,White,Female,False,True,False,91343,2.68,0.716,True,0.807,False,True,False,True,0.688
CSUN00428,Hispanic/Latino,Female,True,False,False,91331,2.28,0.687,True,0.948,False,False,False,True,0.665
CSUN00429,White,Female,False,False,False,91362,2.1,0.692,True,0.789,False,True,False,False,0.782
CSUN00430,Hispanic/Latino,Female,True,True,False,91406,2.77,0.906,True,1,False,False,True,False,0.786
CSUN00431,Hispanic/Latino,Male,False,True,False,91605,3.25,0.831,True,0.633,True,True,False,False,0.828
CSUN00432,Hispanic/Latino,Female,True,True,False,91343,2.38,0.84,True,0.869,False,True,False,False,0.703
CSUN00433,Hispanic/Latino,Non-binary,False,True,False,91361,3.36,0.601,True,0.7,False,True,True,False,0.641
CSUN00434,White,Female,False,True,False,91302,3.41,0.908,True,0.736,False,True,False,True,0.649
CSUN00435,White,Male,True,True,False,91406,3.07,0.729,True,0.665,True,False,False,False,0.809
CSUN00436,Hispanic/Latino,Female,False,True,False,91340,2.84,0.812,True,0.741,False,True,True,False,0.642
